features,Duration;features,FileSize;fname
5,340589569160998;471084;23d03c0f,wav
15,0;1323044;23d150e6,wav
15,0;1323044;23d31ef8,wav
15,0;1323044;23d87239,wav
15,0;1323044;23d8eca2,wav
15,0;1323044;23dad47f,wav
15,0;1323044;23db4329,wav
15,0;1323044;23db59d2,wav
15,0;1323044;23dbb301,wav
15,0;1323044;23dcb8f5,wav
15,0;1323044;23e08b56,wav
15,0;1323044;23e12d4e,wav
15,0;1323044;23e18794,wav
13,096054421768708;1155116;23e55e51,wav
15,0;1323044;23e9757d,wav
15,534149659863946;1370156;23efb46e,wav
15,0;1323044;23f06706,wav
15,0;1323044;23f06752,wav
15,0;1323044;23f48cac,wav
15,0;1323044;23f8bcb1,wav
15,0;1323044;23f97281,wav
15,0;1323044;23fabb61,wav
15,0;1323044;23ff10d0,wav
8,893242630385487;784428;23ffe735,wav
15,0;1323044;2402f661,wav
15,0;1323044;2406b359,wav
15,0;1323044;240fb71b,wav
15,0;1323044;24138bf4,wav
15,0;1323044;241ef37a,wav
15,0;1323044;241fe60c,wav
14,86077097505669;1310764;2422c26b,wav
15,0;1323044;2425833f,wav
15,0;1323044;24289137,wav
15,0;1323044;2428d3e7,wav
15,0;1323044;242f8fa7,wav
15,0;1323044;243632ad,wav
15,0;1323044;24367475,wav
15,0;1323044;243ac7ca,wav
15,0;1323044;243bac11,wav
15,0;1323044;243c99e8,wav
15,0;1323044;243fa1aa,wav
15,0;1323044;2440f8df,wav
15,0;1323044;244c29cd,wav
15,0;1323044;244e26f3,wav
15,0;1323044;24502ddb,wav
9,241541950113378;815148;245442fd,wav
15,0;1323044;245d8620,wav
15,0;1323044;2460cc74,wav
15,557369614512472;1372204;2466b0dd,wav
15,0;1323044;2467678e,wav
12,027936507936507;1060908;24695bfb,wav
15,0;1323044;246a38a4,wav
15,0;1323044;246be283,wav
15,0;1323044;246c29f1,wav
15,0;1323044;246d3144,wav
6,339047619047619;559148;246ec80b,wav
15,0;1323044;24770664,wav
15,0;1323044;24772cdf,wav
15,0;1323044;247d9562,wav
15,0;1323044;24802e3b,wav
15,0;1323044;24824f1e,wav
15,0;1323044;24826a26,wav
15,0;1323044;2486d5e6,wav
15,0;1323044;24870d1f,wav
15,0;1323044;248c0b30,wav
15,0;1323044;249369c4,wav
15,0;1323044;24947a97,wav
15,0;1323044;24948264,wav
15,0;1323044;24954f39,wav
15,0;1323044;2497660e,wav
15,0;1323044;24981d7e,wav
15,0;1323044;24989526,wav
15,0;1323044;24996640,wav
15,0;1323044;249c0411,wav
15,0;1323044;249d4588,wav
15,0;1323044;249e5ddb,wav
15,0;1323044;24a17a43,wav
6,408707482993197;565292;24a4f9a9,wav
15,0;1323044;24a6e132,wav
15,0;1323044;24aaaba2,wav
15,0;1323044;24adc8c4,wav
15,0;1323044;24b0a4dd,wav
15,0;1323044;24b0f0ec,wav
10,704399092970522;944172;24b14106,wav
15,0;1323044;24b1919f,wav
15,0;1323044;24b3329f,wav
15,0;1323044;24b368a4,wav
15,0;1323044;24b4f5b1,wav
15,0;1323044;24bae024,wav
15,0;1323044;24bb759a,wav
11,95827664399093;1054764;24bce225,wav
15,0;1323044;24bf1c19,wav
15,0;1323044;24c13366,wav
15,0;1323044;24c616ef,wav
15,0;1323044;24c620f4,wav
15,0;1323044;24c95306,wav
15,0;1323044;24cd2e6a,wav
15,0;1323044;24cefcbf,wav
15,0;1323044;24d2359d,wav
15,0;1323044;24d347d2,wav
15,0;1323044;24d50de8,wav
12,538775510204081;1105964;24d52b83,wav
15,0;1323044;24d6da47,wav
15,0;1323044;24d7453d,wav
15,0;1323044;24ddb3ad,wav
15,0;1323044;24decfbb,wav
8,103764172335602;714796;24e1fe15,wav
15,952108843537415;1407020;24e5525b,wav
15,0;1323044;24e6ee94,wav
1,1145578231292517;98348;24e849fb,wav
15,0;1323044;24e8b2f4,wav
15,0;1323044;24ec013d,wav
15,0;1323044;24ee880e,wav
15,0;1323044;24eedb03,wav
15,0;1323044;24ef719d,wav
15,0;1323044;24ef9c02,wav
15,62702947845805;1378348;24f75d8d,wav
15,0;1323044;24f9fa58,wav
15,0;1323044;24fcccc5,wav
15,0;1323044;24ffd6c4,wav
15,0;1323044;2502d48b,wav
15,0;1323044;2504ef7a,wav
15,0;1323044;2505a83e,wav
15,0;1323044;25082fb3,wav
15,0;1323044;250a613c,wav
15,0;1323044;250ba8b8,wav
15,0;1323044;2514f0e5,wav
15,0;1323044;25196635,wav
15,0;1323044;251be991,wav
15,0;1323044;251f6dcb,wav
15,0;1323044;252024bd,wav
9,775600907029478;862252;2523bf06,wav
15,0;1323044;25245d33,wav
15,0;1323044;2524ce4d,wav
15,0;1323044;252787bb,wav
15,0;1323044;252b1c8f,wav
15,0;1323044;252d0f62,wav
15,0;1323044;252dbdf7,wav
15,0;1323044;252eb1b6,wav
15,0;1323044;2531a9d1,wav
15,0;1323044;2532aaba,wav
15,0;1323044;25380bc0,wav
9,868480725623582;870444;253a2dbf,wav
15,0;1323044;253d4dbd,wav
15,0;1323044;254ef974,wav
15,0;1323044;254fe6e0,wav
15,0;1323044;25567c87,wav
15,0;1323044;255b8872,wav
15,0;1323044;2565d00b,wav
15,0;1323044;256a8d2e,wav
15,0;1323044;256c97c1,wav
15,0;1323044;25721a7d,wav
15,0;1323044;257f29ea,wav
15,0;1323044;2580447c,wav
15,0;1323044;2583244f,wav
15,0;1323044;258583c6,wav
15,0;1323044;25873931,wav
11,470657596371883;1011756;258bd084,wav
9,032562358276644;796716;259566e0,wav
15,0;1323044;25972568,wav
15,0;1323044;259808cf,wav
15,0;1323044;25986a20,wav
14,698231292517006;1296428;259a21d0,wav
15,0;1323044;259ac45c,wav
15,0;1323044;259ee845,wav
15,0;1323044;25a0b774,wav
15,0;1323044;25a27dc1,wav
15,0;1323044;25a31b88,wav
15,0;1323044;25adfce0,wav
15,0;1323044;25af17bf,wav
15,0;1323044;25b17429,wav
15,0;1323044;25b52841,wav
15,0;1323044;25b56031,wav
15,0;1323044;25b927cc,wav
15,0;1323044;25bbf82f,wav
15,0;1323044;25c08336,wav
15,0;1323044;25c09e18,wav
15,0;1323044;25c0ae0e,wav
15,0;1323044;25c59302,wav
15,0;1323044;25c7c1ba,wav
15,000090702947846;1323052;25c7f641,wav
4,435011337868481;391212;25cb5a8e,wav
15,0;1323044;25ce187e,wav
15,0;1323044;25d039a6,wav
9,032562358276644;796716;25d10480,wav
15,0;1323044;25d2173a,wav
15,0;1323044;25daf78d,wav
15,0;1323044;25ef2742,wav
15,0;1323044;25f16d05,wav
15,0;1323044;25f787e4,wav
14,605351473922903;1288236;25fcac7d,wav
15,0;1323044;260eae38,wav
15,0;1323044;26128767,wav
15,0;1323044;2614ca93,wav
15,0;1323044;2617d073,wav
15,0;1323044;26190be4,wav
15,0;1323044;261bbe56,wav
15,0;1323044;261c7f6f,wav
15,0;1323044;261d1ac8,wav
15,0;1323044;26218777,wav
15,0;1323044;2625b9db,wav
15,0;1323044;26270d64,wav
15,0;1323044;262daf8f,wav
15,0;1323044;262df356,wav
15,0;1323044;262e76f7,wav
15,0;1323044;26322ff2,wav
15,0;1323044;263b065e,wav
15,0;1323044;263c8b76,wav
14,489251700680272;1277996;263d499c,wav
15,0;1323044;263f95ae,wav
15,0;1323044;2640ff43,wav
15,0;1323044;2644cf5a,wav
15,0;1323044;2646ecb0,wav
15,0;1323044;2649dbac,wav
15,0;1323044;26523db1,wav
15,0;1323044;2654431d,wav
15,0;1323044;265e331e,wav
13,653333333333334;1204268;2660897e,wav
11,052698412698414;974892;266206bc,wav
15,0;1323044;26633ab7,wav
15,0;1323044;266cb74a,wav
15,0;1323044;266e4d60,wav
15,0;1323044;266f926d,wav
15,0;1323044;26702c72,wav
15,0;1323044;26718d47,wav
6,548027210884354;577580;2679d19d,wav
15,0;1323044;267a3496,wav
15,0;1323044;267eeaaf,wav
15,0;1323044;267f4dfa,wav
15,0;1323044;26813d9e,wav
15,0;1323044;268b0a9b,wav
15,0;1323044;268b2e03,wav
15,0;1323044;268db721,wav
15,0;1323044;269341b4,wav
15,0;1323044;26949fb5,wav
15,0;1323044;2697b5bd,wav
15,0;1323044;26987ade,wav
15,0;1323044;269b3e4b,wav
15,0;1323044;26a1864b,wav
15,0;1323044;26a640f8,wav
15,0;1323044;26a7f5bb,wav
15,0;1323044;26abe120,wav
15,0;1323044;26ad00a3,wav
15,0;1323044;26ada8a4,wav
15,0;1323044;26af45ff,wav
15,0;1323044;26b0145c,wav
15,0;1323044;26b1650d,wav
11,77251700680272;1038380;26b4a0a9,wav
15,0;1323044;26b57bb6,wav
15,0;1323044;26b70eb1,wav
15,0;1323044;26b8f619,wav
15,0;1323044;26b9b1be,wav
15,0;1323044;26bdbf2b,wav
15,0;1323044;26c5c035,wav
15,0;1323044;26c80bef,wav
15,0;1323044;26cb3877,wav
15,0;1323044;26dcffd5,wav
15,0;1323044;26e0418c,wav
15,0;1323044;26e097a4,wav
15,0;1323044;26e174d8,wav
15,0;1323044;26e22375,wav
13,25859410430839;1169452;26e6208b,wav
13,606893424036281;1200172;26ee7b27,wav
15,0;1323044;26eff60d,wav
15,580589569160997;1374252;26f2bbe7,wav
8,6378231292517;761900;26f3ea02,wav
15,0;1323044;26f4603e,wav
15,0;1323044;26ff21eb,wav
15,0;1323044;2700a60c,wav
15,0;1323044;27057625,wav
15,0;1323044;2706ba3e,wav
15,0;1323044;270d5193,wav
15,0;1323044;270e3566,wav
15,0;1323044;2714f6ec,wav
15,0;1323044;271ce9a4,wav
15,0;1323044;272070a4,wav
15,0;1323044;2725537c,wav
15,0;1323044;2725628d,wav
15,0;1323044;27258a9a,wav
15,0;1323044;27266b7d,wav
15,0;1323044;2727d339,wav
15,0;1323044;272800d0,wav
15,0;1323044;272b1a1b,wav
15,0;1323044;272b4c71,wav
15,0;1323044;272b694d,wav
15,0;1323044;272c39a0,wav
15,0;1323044;272f28c3,wav
15,0;1323044;27387b2b,wav
15,0;1323044;2739a235,wav
13,722993197278912;1210412;273b2654,wav
15,0;1323044;27480c03,wav
15,0;1323044;27497522,wav
15,0;1323044;274a9252,wav
15,0;1323044;27524fab,wav
15,0;1323044;275331e7,wav
15,0;1323044;27548e57,wav
15,0;1323044;2754b090,wav
15,0;1323044;2755ea50,wav
15,0;1323044;2755f8b8,wav
15,0;1323044;2756c8d9,wav
15,0;1323044;275a85e2,wav
15,0;1323044;275bb5b4,wav
15,0;1323044;275e55f5,wav
15,0;1323044;275f9c25,wav
15,0;1323044;2764a78c,wav
15,0;1323044;276a95e2,wav
15,0;1323044;276c8411,wav
15,0;1323044;276c87d3,wav
11,702857142857143;1032236;2770e20b,wav
15,0;1323044;2772dca9,wav
15,0;1323044;2777504f,wav
15,0;1323044;27795f30,wav
15,0;1323044;27820a9a,wav
15,0;1323044;27830b9e,wav
15,0;1323044;278626fb,wav
15,0;1323044;278d8b93,wav
15,0;1323044;278ee9ca,wav
15,0;1323044;27900685,wav
15,0;1323044;2798893a,wav
4,96907029478458;438316;279bcdaa,wav
15,0;1323044;27a13f56,wav
15,0;1323044;27a1e80f,wav
15,0;1323044;27a500f7,wav
15,0;1323044;27a9fad7,wav
15,0;1323044;27ac12c1,wav
15,0;1323044;27afdaac,wav
15,0;1323044;27b09d82,wav
15,0;1323044;27b40a92,wav
15,0;1323044;27b453ef,wav
15,0;1323044;27b6bef9,wav
15,0;1323044;27b736a7,wav
15,0;1323044;27b776a3,wav
15,0;1323044;27be942b,wav
15,0;1323044;27c19080,wav
15,0;1323044;27cbc672,wav
15,0;1323044;27d489ca,wav
15,0;1323044;27e1f7c6,wav
15,0;1323044;27e22f79,wav
15,0;1323044;27e32c51,wav
15,0;1323044;27e4108f,wav
15,0;1323044;27e56992,wav
15,0;1323044;27e58324,wav
15,0;1323044;27e6e6e1,wav
15,0;1323044;27ee4d1d,wav
15,0;1323044;27f12a4c,wav
15,0;1323044;27f35931,wav
15,0;1323044;27f3c02f,wav
15,0;1323044;27f7b6a4,wav
15,0;1323044;27f9757a,wav
15,0;1323044;27fd6b34,wav
15,0;1323044;27fe6b9c,wav
15,0;1323044;27feda8a,wav
15,0;1323044;27fef028,wav
13,351473922902494;1177644;280864cd,wav
11,586757369614512;1021996;280ab694,wav
15,0;1323044;280afbb7,wav
15,0;1323044;280d5ff7,wav
15,0;1323044;280d7c73,wav
15,0;1323044;280ed779,wav
15,0;1323044;280f7752,wav
15,0;1323044;28133f3c,wav
15,0;1323044;2813c4c1,wav
15,0;1323044;281d4764,wav
15,0;1323044;281ee3cd,wav
15,0;1323044;28225555,wav
15,0;1323044;2822c1ff,wav
15,0;1323044;28250f45,wav
15,0;1323044;2827dfaa,wav
15,0;1323044;282aa145,wav
15,046530612244897;1327148;282ba0c9,wav
15,0;1323044;282bd46e,wav
15,046530612244897;1327148;282c241f,wav
15,0;1323044;282e07d4,wav
15,0;1323044;28311a53,wav
15,0;1323044;2835fe7e,wav
15,0;1323044;283f2423,wav
15,0;1323044;2840c865,wav
15,0;1323044;284be4cf,wav
15,09297052154195;1331244;284cdcef,wav
15,0;1323044;284d98cf,wav
15,0;1323044;284ede4d,wav
15,0;1323044;285788ea,wav
15,0;1323044;285b9450,wav
15,0;1323044;2860c799,wav
15,0;1323044;2864fb08,wav
15,0;1323044;2865c407,wav
15,0;1323044;286f0954,wav
15,0;1323044;2872af5d,wav
15,0;1323044;28732b22,wav
15,0;1323044;287add7b,wav
15,0;1323044;287c4677,wav
15,0;1323044;287d0f20,wav
15,0;1323044;2883d291,wav
8,266303854875284;729132;2883f7c0,wav
15,0;1323044;2884958d,wav
15,0;1323044;288d60f4,wav
15,0;1323044;288fa689,wav
15,0;1323044;2890332a,wav
15,0;1323044;289581d1,wav
15,0;1323044;28961b29,wav
15,0;1323044;2898003c,wav
15,0;1323044;289d1a86,wav
15,0;1323044;289e9e6d,wav
15,0;1323044;28a4c1fa,wav
15,0;1323044;28a6d1eb,wav
4,73687074829932;417836;28a85b87,wav
15,0;1323044;28afccac,wav
15,0;1323044;28afd7f5,wav
15,0;1323044;28b033df,wav
15,0;1323044;28b20383,wav
15,0;1323044;28be8670,wav
15,0;1323044;28c06eb7,wav
15,0;1323044;28c6bbbe,wav
15,0;1323044;28c84831,wav
15,0;1323044;28ca1499,wav
15,0;1323044;28caf709,wav
15,0;1323044;28cebc38,wav
15,0;1323044;28d62c9a,wav
15,0;1323044;28d85b8e,wav
15,0;1323044;28d9dadc,wav
15,0;1323044;28e5a055,wav
15,0;1323044;28f0aca9,wav
15,0;1323044;28f10d35,wav
15,0;1323044;28f15e2b,wav
15,0;1323044;28fbcc60,wav
15,0;1323044;28feaf34,wav
15,0;1323044;28ff49b3,wav
15,0;1323044;2906188b,wav
15,0;1323044;290b3c3e,wav
15,0;1323044;290b657b,wav
15,0;1323044;290d21c7,wav
15,0;1323044;29102415,wav
15,0;1323044;29144689,wav
15,0;1323044;2917d57e,wav
15,0;1323044;291a0e06,wav
15,0;1323044;291eda82,wav
15,0;1323044;292271e8,wav
15,0;1323044;2922b758,wav
15,0;1323044;2925dd15,wav
15,0;1323044;29276d8c,wav
15,0;1323044;292a792d,wav
15,0;1323044;292ae72e,wav
15,0;1323044;2930d5de,wav
15,0;1323044;2932296c,wav
15,0;1323044;2933ac97,wav
11,3081179138322;997420;2933e060,wav
15,0;1323044;293546c5,wav
15,0;1323044;2936ff12,wav
8,568163265306122;755756;293c76a6,wav
12,49233560090703;1101868;293f2d24,wav
15,0;1323044;2940be1b,wav
15,0;1323044;2943f233,wav
15,0;1323044;2947eba3,wav
9,032562358276644;796716;294975ca,wav
15,0;1323044;294e4d43,wav
15,0;1323044;294edc3b,wav
15,232290249433106;1343532;295416a0,wav
15,0;1323044;29596d84,wav
15,0;1323044;29671755,wav
15,0;1323044;2967839f,wav
15,0;1323044;296a00be,wav
14,349931972789115;1265708;296aac26,wav
15,0;1323044;296d12cf,wav
15,0;1323044;297103aa,wav
15,0;1323044;2971c485,wav
15,0;1323044;2972a91f,wav
15,0;1323044;2975c422,wav
15,0;1323044;29761421,wav
7,987664399092971;704556;29767afd,wav
15,0;1323044;298363dc,wav
15,0;1323044;29892209,wav
15,069750566893424;1329196;298ac44c,wav
15,0;1323044;29922f2b,wav
15,0;1323044;29940ebd,wav
15,0;1323044;29979bac,wav
15,0;1323044;29a0f4c2,wav
15,0;1323044;29aa4266,wav
15,0;1323044;29ae1e73,wav
15,0;1323044;29aee379,wav
15,0;1323044;29af013c,wav
15,0;1323044;29b39396,wav
15,0;1323044;29b9fa0a,wav
15,0;1323044;29be07fc,wav
15,0;1323044;29c20152,wav
11,96408163265306;1055276;29c2e354,wav
15,0;1323044;29c7783a,wav
15,0;1323044;29c8902f,wav
15,0;1323044;29cb8dd7,wav
15,0;1323044;29cbc65f,wav
11,354557823129252;1001516;29ce5fe1,wav
15,0;1323044;29cecfb5,wav
15,0;1323044;29d0e800,wav
15,0;1323044;29d10133,wav
15,0;1323044;29d3a86f,wav
15,0;1323044;29d5b830,wav
15,0;1323044;29d6cb86,wav
15,0;1323044;29dc74db,wav
15,0;1323044;29dc9519,wav
7,198185941043084;634924;29de7608,wav
15,0;1323044;29e1b489,wav
15,0;1323044;29e20040,wav
15,0;1323044;29e675ee,wav
15,0;1323044;29e71760,wav
15,0;1323044;2a01e8c0,wav
15,0;1323044;2a074fc7,wav
15,0;1323044;2a088b5f,wav
15,0;1323044;2a09b25d,wav
15,0;1323044;2a0aef69,wav
15,0;1323044;2a0cae24,wav
15,0;1323044;2a0e6bb1,wav
15,0;1323044;2a0e90dc,wav
15,0;1323044;2a1051b6,wav
15,0;1323044;2a1697ed,wav
15,0;1323044;2a1832d5,wav
15,0;1323044;2a19ac00,wav
11,049795918367346;974636;2a1a2892,wav
15,046530612244897;1327148;2a1a54c9,wav
7,012426303854875;618540;2a1c400e,wav
15,0;1323044;2a1c85b0,wav
15,0;1323044;2a1e2867,wav
15,0;1323044;2a222966,wav
15,0;1323044;2a238b98,wav
15,0;1323044;2a2a4580,wav
15,0;1323044;2a390977,wav
15,0;1323044;2a39846d,wav
12,07437641723356;1065004;2a3a482d,wav
15,0;1323044;2a3af0ec,wav
15,0;1323044;2a4e7862,wav
15,0;1323044;2a5d6a71,wav
15,0;1323044;2a5e484b,wav
8,243083900226758;727084;2a5fdf16,wav
15,0;1323044;2a64e5b6,wav
15,0;1323044;2a65e470,wav
15,0;1323044;2a670c2c,wav
9,064489795918368;799532;2a68ee0d,wav
15,0;1323044;2a6ae936,wav
15,0;1323044;2a6b2ea7,wav
15,0;1323044;2a6e6ebc,wav
15,0;1323044;2a6fcdc5,wav
15,0;1323044;2a6fee2b,wav
15,0;1323044;2a7524c2,wav
15,0;1323044;2a757ccf,wav
15,0;1323044;2a78c20a,wav
15,0;1323044;2a7be86f,wav
15,0;1323044;2a811d71,wav
15,0;1323044;2a84f228,wav
15,928888888888888;1404972;2a8629b3,wav
7,63936507936508;673836;2a8ae03e,wav
15,0;1323044;2a8f0e34,wav
15,0;1323044;2a901dbc,wav
15,0;1323044;2a94ad88,wav
15,0;1323044;2a964367,wav
15,0;1323044;2a97daa1,wav
15,0;1323044;2a9cf91d,wav
15,0;1323044;2aa1fb28,wav
15,0;1323044;2aa4ca49,wav
15,0;1323044;2aacdbd0,wav
15,0;1323044;2aacef75,wav
15,0;1323044;2aaf8465,wav
15,0;1323044;2ab00b9e,wav
15,0;1323044;2ab25201,wav
15,0;1323044;2ab48cd7,wav
15,0;1323044;2ab61c22,wav
15,0;1323044;2ab750c1,wav
15,0;1323044;2abc9a16,wav
15,0;1323044;2abf6dc5,wav
15,0;1323044;2ac5c56f,wav
15,0;1323044;2ac8abed,wav
15,0;1323044;2ac97348,wav
15,0;1323044;2aca12da,wav
15,0;1323044;2acb332e,wav
15,0;1323044;2acc0c45,wav
15,0;1323044;2acdb07f,wav
15,0;1323044;2ad7d764,wav
15,0;1323044;2ad869f1,wav
15,0;1323044;2adb9cf0,wav
15,0;1323044;2ade83cf,wav
15,0;1323044;2ae46f8b,wav
13,885532879818594;1224748;2ae5ff61,wav
15,0;1323044;2aed1a31,wav
15,0;1323044;2aef6698,wav
15,0;1323044;2af0089b,wav
15,0;1323044;2af477ac,wav
15,0;1323044;2af49703,wav
15,0;1323044;2af4b213,wav
15,0;1323044;2af50a01,wav
15,0;1323044;2af622dc,wav
15,0;1323044;2af91676,wav
15,0;1323044;2b062c54,wav
15,0;1323044;2b071a71,wav
15,0;1323044;2b0a21bc,wav
15,0;1323044;2b11c4ea,wav
15,0;1323044;2b133d28,wav
14,419591836734694;1271852;2b14d8fe,wav
15,0;1323044;2b15a3e8,wav
15,0;1323044;2b1e7f86,wav
15,0;1323044;2b21cad9,wav
15,0;1323044;2b29031a,wav
15,0;1323044;2b2944af,wav
15,0;1323044;2b2a7032,wav
15,0;1323044;2b2c42d3,wav
15,0;1323044;2b3221c2,wav
15,0;1323044;2b3231e6,wav
14,605351473922903;1288236;2b33d700,wav
15,0;1323044;2b34b11b,wav
14,048072562358277;1239084;2b3ab1a3,wav
15,0;1323044;2b3c3389,wav
15,0;1323044;2b401a58,wav
15,0;1323044;2b427366,wav
15,0;1323044;2b4579c2,wav
15,0;1323044;2b45cb70,wav
15,0;1323044;2b47764f,wav
15,0;1323044;2b481f0c,wav
15,0;1323044;2b48639a,wav
15,0;1323044;2b4a59c3,wav
13,839092970521541;1220652;2b4b1daf,wav
15,0;1323044;2b4eead6,wav
15,0;1323044;2b51ff95,wav
15,0;1323044;2b5a9ba7,wav
15,0;1323044;2b5c3ecd,wav
15,0;1323044;2b6223fd,wav
15,0;1323044;2b6232c9,wav
15,0;1323044;2b63e594,wav
15,0;1323044;2b66837e,wav
15,0;1323044;2b66b5ca,wav
15,0;1323044;2b6b4723,wav
15,0;1323044;2b6c079c,wav
15,0;1323044;2b6c0b12,wav
15,0;1323044;2b6d6c65,wav
15,0;1323044;2b74cf34,wav
15,0;1323044;2b8159d9,wav
10,318367346938775;910124;2b831ccf,wav
15,0;1323044;2b858a68,wav
15,0;1323044;2b88069f,wav
15,0;1323044;2b884494,wav
15,0;1323044;2b8b34dc,wav
15,0;1323044;2b8b9de1,wav
15,0;1323044;2b8d5166,wav
15,0;1323044;2b946400,wav
15,0;1323044;2b978903,wav
15,0;1323044;2b986750,wav
15,0;1323044;2b98fef1,wav
15,0;1323044;2b9997a2,wav
15,0;1323044;2b9ce9b2,wav
15,0;1323044;2ba1072b,wav
15,0;1323044;2ba3a9f0,wav
15,0;1323044;2ba3c046,wav
15,0;1323044;2ba44650,wav
15,0;1323044;2ba9f5b8,wav
15,0;1323044;2bb6bf0f,wav
15,0;1323044;2bb7e1d2,wav
15,0;1323044;2bb83d27,wav
15,0;1323044;2bb9ebb8,wav
15,0;1323044;2bc108f9,wav
15,0;1323044;2bc349cd,wav
13,165714285714285;1161260;2bc36837,wav
4,4117913832199545;389164;2bc41070,wav
15,0;1323044;2bc70ad6,wav
15,0;1323044;2bcc5dda,wav
15,0;1323044;2bce57eb,wav
15,0;1323044;2bd131c9,wav
15,0;1323044;2bd44d40,wav
15,0;1323044;2bdaa998,wav
15,0;1323044;2bdac2c9,wav
15,0;1323044;2bdf353d,wav
15,0;1323044;2bdfe5e3,wav
15,0;1323044;2be3e6fa,wav
15,0;1323044;2be4c76e,wav
15,0;1323044;2be6d0d3,wav
15,0;1323044;2bea0ecf,wav
15,0;1323044;2beb35f4,wav
15,0;1323044;2bec2769,wav
15,0;1323044;2bee0c9b,wav
15,0;1323044;2bf054b8,wav
15,0;1323044;2bf54c7b,wav
15,0;1323044;2bf80a03,wav
15,0;1323044;2bfbb033,wav
15,0;1323044;2bfd4c44,wav
9,079002267573696;800812;2bfe04eb,wav
15,0;1323044;2bff2d07,wav
3,7616326530612243;331820;2c00cea6,wav
12,376235827664399;1091628;2c018ebf,wav
13,02639455782313;1148972;2c074681,wav
15,0;1323044;2c089115,wav
15,0;1323044;2c094319,wav
15,0;1323044;2c0a03a0,wav
15,0;1323044;2c0a891f,wav
15,0;1323044;2c0da4a9,wav
15,0;1323044;2c10bf87,wav
13,328253968253968;1175596;2c14839b,wav
15,0;1323044;2c149da7,wav
15,0;1323044;2c191bca,wav
15,0;1323044;2c1a45b5,wav
15,0;1323044;2c1ce2b8,wav
15,0;1323044;2c1f3729,wav
15,0;1323044;2c215414,wav
15,0;1323044;2c219c2c,wav
15,0;1323044;2c2a8651,wav
15,0;1323044;2c2d579f,wav
15,0;1323044;2c2e9820,wav
15,0;1323044;2c2ec33c,wav
15,0;1323044;2c2feb21,wav
7,012426303854875;618540;2c3002a1,wav
15,0;1323044;2c385e00,wav
15,0;1323044;2c3f6438,wav
15,0;1323044;2c424917,wav
15,0;1323044;2c4ef1a1,wav
15,0;1323044;2c4f3f2c,wav
15,0;1323044;2c508c7a,wav
9,032562358276644;796716;2c528a40,wav
15,0;1323044;2c53c57b,wav
15,0;1323044;2c577ea3,wav
15,0;1323044;2c582bb6,wav
15,0;1323044;2c587f82,wav
15,0;1323044;2c58efcb,wav
6,5712471655328795;579628;2c597025,wav
15,0;1323044;2c625ed4,wav
15,0;1323044;2c63ae5c,wav
5,572789115646258;491564;2c63fc36,wav
15,0;1323044;2c64fbfa,wav
15,0;1323044;2c6efcc0,wav
15,0;1323044;2c6fb8d9,wav
13,351473922902494;1177644;2c7db690,wav
6,617687074829932;583724;2c7f8427,wav
15,0;1323044;2c849783,wav
15,0;1323044;2c85ed1d,wav
15,0;1323044;2c879f12,wav
15,0;1323044;2c8f36e4,wav
15,0;1323044;2c9270da,wav
15,0;1323044;2c93940c,wav
15,0;1323044;2c95a741,wav
15,0;1323044;2c993426,wav
14,233832199546486;1255468;2c9d057d,wav
15,0;1323044;2ca14575,wav
15,0;1323044;2ca2f982,wav
15,0;1323044;2ca6a4d7,wav
15,0;1323044;2ca700b9,wav
15,0;1323044;2caa770b,wav
15,0;1323044;2cab3ffd,wav
15,0;1323044;2cb107e4,wav
15,0;1323044;2cb10e7d,wav
15,0;1323044;2cb1dd9f,wav
9,636281179138322;849964;2cc04800,wav
15,0;1323044;2cc10606,wav
15,0;1323044;2cc2ab18,wav
15,0;1323044;2cc4c05e,wav
15,0;1323044;2cc53cf9,wav
15,0;1323044;2cc7e66d,wav
15,0;1323044;2cca4818,wav
15,0;1323044;2cd305a4,wav
15,0;1323044;2cd55e50,wav
15,0;1323044;2cd634c3,wav
15,0;1323044;2cd660d0,wav
15,0;1323044;2cdb3459,wav
15,0;1323044;2cdfbd57,wav
2,8328344671201813;249900;2ce2cb0b,wav
15,0;1323044;2ce59386,wav
15,0;1323044;2ce66b21,wav
15,0;1323044;2ce73ece,wav
13,02639455782313;1148972;2ce78a68,wav
15,0;1323044;2cf2d257,wav
15,0;1323044;2cfaf3fb,wav
15,0;1323044;2d00e388,wav
15,0;1323044;2d01ccac,wav
15,0;1323044;2d081a99,wav
15,0;1323044;2d0b48b7,wav
15,0;1323044;2d0c495c,wav
15,0;1323044;2d0c9a9f,wav
15,0;1323044;2d0fc86b,wav
15,0;1323044;2d10527b,wav
15,0;1323044;2d153750,wav
15,0;1323044;2d299549,wav
15,464489795918368;1364012;2d2a50c6,wav
12,72453514739229;1122348;2d2c11cd,wav
15,0;1323044;2d314624,wav
15,0;1323044;2d34628c,wav
15,0;1323044;2d3d783a,wav
15,0;1323044;2d3ddc86,wav
15,0;1323044;2d439a1c,wav
11,842176870748299;1044524;2d4599ca,wav
15,0;1323044;2d48ce69,wav
15,0;1323044;2d4b36f6,wav
15,0;1323044;2d4c4c27,wav
11,865396825396825;1046572;2d4c906a,wav
15,0;1323044;2d50545b,wav
15,0;1323044;2d5092ac,wav
15,0;1323044;2d53b3a4,wav
10,309659863945578;909356;2d54632a,wav
